,Load,Wind,Solar,Nuclear,NetLoad1,DispGen,NetLoad2
11/11/2017 2:00 PM,35182.3419,11158.85352,129.3871354,4712,19182.10125,13825,5357.101252
11/11/2017 3:00 PM,34994.78432,11397.27637,87.77873343,4712,18797.72922,13690,5107.729222
11/11/2017 4:00 PM,34863.42936,10002.82031,71.80536859,4712,20076.80368,14387,5689.803683
11/11/2017 5:00 PM,35706.51899,8906.347656,30.23313615,4712,22057.9382,16206,5851.938199
11/11/2017 6:00 PM,36526.87688,9168.107422,0,4712,22646.76946,15877,6769.769458
11/11/2017 7:00 PM,35979.14097,10544.73242,0,4712,20722.40855,14475,6247.408546
11/11/2017 8:00 PM,35239.31379,10674.94531,0,4712,19852.36848,13995,5857.368481
11/11/2017 9:00 PM,34253.02497,10726.06641,0,4712,18814.95857,13215,5599.958567
11/11/2017 10:00 PM,32879.85966,10769.75488,0,4712,17398.10478,12204,5194.104776
11/11/2017 11:00 PM,31229.26837,10014.67871,0,4712,16502.58966,11275,5227.589658
11/12/2017 12:00 AM,29659.62039,9591.558594,0,4712,15356.06179,10196,5160.061793
11/12/2017 1:00 AM,28618.73841,9001.889648,0,4712,14904.84876,10001,4903.848761
11/12/2017 2:00 AM,27966.10586,8731.09668,0,4712,14523.00918,9887,4636.009183
11/12/2017 3:00 AM,27578.84639,7752.588867,0,4712,15114.25752,10297,4817.257523
11/12/2017 4:00 AM,27522.21974,6299.256348,0,4712,16510.96339,11087,5423.963391
11/12/2017 5:00 AM,27806.95488,4352.608887,0,4712,18742.34599,12553,6189.345991
11/12/2017 6:00 AM,28566.04885,3770.549805,0,4712,20083.49905,13373,6710.499049
11/12/2017 7:00 AM,29298.13108,3231.981934,0,4712,21354.14914,14379,6975.149144
11/12/2017 8:00 AM,31090.02953,2822.232666,11.38173117,4712,23544.41513,16153,7391.415135
11/12/2017 9:00 AM,32810.23374,2689.211914,87.73473064,4712,25321.2871,17413,7908.287099
11/12/2017 10:00 AM,33887.64959,2722.622803,181.0717641,4712,26271.95502,17909,8362.95502
11/12/2017 11:00 AM,34825.29758,3131.990479,248.4815332,4712,26732.82557,18171,8561.825571
11/12/2017 12:00 PM,35647.47509,3722.165039,298.2496005,4712,26915.06045,18726,8189.060449
11/12/2017 1:00 PM,36152.66771,3468.389404,226.9265251,4712,27745.35178,18962,8783.351783
11/12/2017 2:00 PM,36517.00483,3353.785889,222.6012682,4712,28228.61767,19174,9054.617672
11/12/2017 3:00 PM,36893.54529,3357.05957,158.7643273,4712,28665.7214,19621,9044.721395
11/12/2017 4:00 PM,37061.3163,2895.58667,137.1011251,4712,29316.6285,20242,9074.628502
11/12/2017 5:00 PM,38053.63556,2681.067627,70.94944787,4712,30589.61848,20839,9750.618481
11/12/2017 6:00 PM,39118.2813,2922.814697,0,4712,31483.4666,21455,10028.4666
11/12/2017 7:00 PM,38649.16236,3025.171143,0,4712,30911.99122,20994,9917.991216
11/12/2017 8:00 PM,37665.10499,3100.671143,0,4712,29852.43385,20412,9440.433846
11/12/2017 9:00 PM,36218.58097,2680.375977,0,4712,28826.205,19825,9001.204995
11/12/2017 10:00 PM,33958.90201,2284.152832,0,4712,26962.74918,18405,8557.749178
11/12/2017 11:00 PM,31572.22394,1800.517578,0,4712,25059.70636,16954,8105.70636
11/13/2017 12:00 AM,29811.93977,1494.342651,0,4712,23605.59712,16139,7466.597116
11/13/2017 1:00 AM,28759.80954,1460.209717,0,4712,22587.59982,15348,7239.59982
11/13/2017 2:00 AM,28104.29553,1322.183838,0,4712,22070.1117,14742,7328.111695
11/13/2017 3:00 AM,28038.10326,1454.758911,0,4712,21871.34434,14521,7350.344344
11/13/2017 4:00 AM,28756.40034,1193.804199,0,4712,22850.59614,15327,7523.59614
11/13/2017 5:00 AM,30887.63477,1107.521606,0,4712,25068.11316,17163,7905.113163
11/13/2017 6:00 AM,34307.90212,962.4755859,0,4712,28633.42653,19527,9106.42653
11/13/2017 7:00 AM,35366.26988,1230.566406,0,4712,29423.70347,20178,9245.703474
11/13/2017 8:00 AM,36022.87212,1102.07019,65.38929152,4712,30143.41264,20863,9280.412642
11/13/2017 9:00 AM,36946.27126,1128.992188,187.0027054,4712,30918.27637,21470,9448.276369
11/13/2017 10:00 AM,37928.97668,1620.25647,223.2323457,4712,31373.48787,21854,9519.487868
11/13/2017 11:00 AM,38540.37614,1801.454834,276.2092872,4712,31750.71201,21515,10235.71201
11/13/2017 12:00 PM,39136.25911,2621.603516,291.9372088,4712,31510.71839,21486,10024.71839
11/13/2017 1:00 PM,39678.74779,2903.39209,243.316429,4712,31820.03927,21416,10404.03927
11/13/2017 2:00 PM,39817.95369,3309.0271,184.289001,4712,31612.63759,21305,10307.63759
11/13/2017 3:00 PM,39720.37974,3897.386963,165.818483,4712,30945.1743,20794,10151.1743
11/13/2017 4:00 PM,39747.50539,3863.156494,113.073866,4712,31059.27502,20848,10211.27502
11/13/2017 5:00 PM,40398.16809,4203.094238,34.25218687,4712,31448.82166,21471,9977.821664
11/13/2017 6:00 PM,41117.25879,3947.393311,0,4712,32457.86548,21840,10617.86548
11/13/2017 7:00 PM,40335.03207,4415.436035,0,4712,31207.59603,20738,10469.59603
11/13/2017 8:00 PM,39313.048,5395.664063,0,4712,29205.38393,19118,10087.38393
11/13/2017 9:00 PM,37401.61469,6563.472656,0,4712,26126.14203,17182,8944.142029
11/13/2017 10:00 PM,34837.73444,7423.756348,0,4712,22701.9781,14662,8039.978096
11/13/2017 11:00 PM,32204.00391,7817.336426,0,4712,19674.66748,12420,7254.667484
11/14/2017 12:00 AM,30332.45664,8252.267578,0,4712,17368.18906,11613,5755.189059
11/14/2017 1:00 AM,29207.43179,8311.878906,0,4712,16183.55289,11044,5139.552888
11/14/2017 2:00 AM,28675.09435,8218.321289,0,4712,15744.77306,10282,5462.773058
11/14/2017 3:00 AM,28413.80573,8243.675781,0,4712,15458.12994,9986,5472.129945
11/14/2017 4:00 AM,28981.59415,8349.583008,0,4712,15920.01114,10549,5371.011143
11/14/2017 5:00 AM,30911.79935,8083.512207,0,4712,18116.28715,12568,5548.287146
11/14/2017 6:00 AM,34232.18629,7758.666992,0,4712,21761.5193,15262,6499.519302
11/14/2017 7:00 AM,35339.16792,7638.82666,0,4712,22988.34126,16034,6954.341262
11/14/2017 8:00 AM,35834.7603,7459.524414,100.7740753,4712,23562.46181,16580,6982.46181
11/14/2017 9:00 AM,36748.44176,7288.405273,185.8388206,4712,24562.19767,17223,7339.197667
11/14/2017 10:00 AM,37751.96175,7791.856934,197.902593,4712,25050.20222,17647,7403.202223
11/14/2017 11:00 AM,38667.69284,7813.32666,240.3375572,4712,25902.02863,18173,7729.028627
11/14/2017 12:00 PM,39570.46944,8395.283203,253.012968,4712,26210.17327,18435,7775.173272
11/14/2017 1:00 PM,40667.03093,8311.608398,234.526551,4712,27408.89598,18600,8808.895985
11/14/2017 2:00 PM,41325.21593,8653.302734,206.4152403,4712,27753.49796,18814,8939.497958
11/14/2017 3:00 PM,41342.37267,8763.795898,137.1271259,4712,27729.44965,18670,9059.449647
11/14/2017 4:00 PM,41090.63991,9061.140625,121.7628784,4712,27195.73641,18592,8603.73641
11/14/2017 5:00 PM,41262.45183,8152.270508,54.89254508,4712,28343.28878,18836,9507.288777
11/14/2017 6:00 PM,42049.85995,9608.085938,0,4712,27729.77401,17701,10028.77401
11/14/2017 7:00 PM,41461.24781,12368.23926,0,4712,24381.00856,15150,9231.008556
11/14/2017 8:00 PM,40396.86792,13147.24902,0,4712,22537.6189,13742,8795.618896
11/14/2017 9:00 PM,38545.46627,13345.65625,0,4712,20487.81002,12210,8277.810017
11/14/2017 10:00 PM,35825.96687,13543.24219,0,4712,17570.72468,10473,7097.72468
11/14/2017 11:00 PM,33077.79571,13624.52344,0,4712,14741.27227,9092,5649.272275
11/15/2017 12:00 AM,31053.26033,13261.85156,0,4712,13079.40876,7927,5152.408764
11/15/2017 1:00 AM,29853.93223,12963.8916,0,4712,12178.04063,7655,4523.040625
11/15/2017 2:00 AM,29108.43202,12241.13379,0,4712,12155.29823,7707,4448.298229
11/15/2017 3:00 AM,28999.27434,11538.67578,0,4712,12748.59856,7960,4788.59856
11/15/2017 4:00 AM,29442.14179,10725.69531,0,4712,14004.44648,9004,5000.446479
11/15/2017 5:00 AM,31494.89798,9739.124023,0,4712,17043.77395,10934,6109.773953
11/15/2017 6:00 AM,34675.60457,9156.898438,0,4712,20806.70613,14392,6414.706134
11/15/2017 7:00 AM,35839.08161,8152.5625,0,4712,22974.51911,15415,7559.519107
11/15/2017 8:00 AM,36611.02597,8394.087891,6.510411953,4712,23498.42767,15481,8017.427669
11/15/2017 9:00 AM,37855.54729,9088.566406,47.64549333,4712,24007.33539,15842,8165.335385
11/15/2017 10:00 AM,38952.37385,9532.4375,79.64857815,4712,24628.28777,16653,7975.287769
11/15/2017 11:00 AM,39820.67025,9665.613281,92.01503924,4712,25351.04193,17329,8022.041929
11/15/2017 12:00 PM,40508.6306,9472.167969,79.37098152,4712,26245.09165,18099,8146.091654
11/15/2017 1:00 PM,41227.61342,8641.81543,98.99135796,4712,27774.80663,19083,8691.806633
11/15/2017 2:00 PM,41545.59495,7761.94873,120.3426775,4712,28951.30355,19842,9109.303545
11/15/2017 3:00 PM,41476.84512,6903.012695,116.5516133,4712,29745.28082,20890,8855.280815
11/15/2017 4:00 PM,41360.15013,5567.58252,119.0818941,4712,30961.48571,22075,8886.485711
11/15/2017 5:00 PM,41982.99713,4194.010254,96.33666625,4712,32980.65021,23560,9420.650214
11/15/2017 6:00 PM,42660.56906,3258.051025,0,4712,34690.51804,24374,10316.51804
11/15/2017 7:00 PM,41814.56471,2638.118652,0,4712,34464.44605,24200,10264.44605
11/15/2017 8:00 PM,40757.58155,2986.664063,0,4712,33058.91749,23473,9585.917487
11/15/2017 9:00 PM,39045.63096,3150.202393,0,4712,31183.42857,22223,8960.428565
11/15/2017 10:00 PM,36416.45985,3511.306641,0,4712,28193.15321,19646,8547.153207
11/15/2017 11:00 PM,33615.83791,3680.415039,0,4712,25223.42287,17468,7755.422873
11/16/2017 12:00 AM,31551.47252,3657.302002,0,4712,23182.17052,16386,6796.170522
11/16/2017 1:00 AM,30384.23461,3373.647949,0,4712,22298.58666,15990,6308.586664
11/16/2017 2:00 AM,29586.1979,3178.029053,0,4712,21696.16885,15029,6667.168851
11/16/2017 3:00 AM,29367.1144,3171.380371,0,4712,21483.73403,14832,6651.734033
11/16/2017 4:00 AM,29893.5627,2980.134277,0,4712,22201.42842,15341,6860.428423
11/16/2017 5:00 AM,31938.98597,2833.422607,0,4712,24393.56336,17170,7223.563363
11/16/2017 6:00 AM,35396.34018,2738.703613,0,4712,27945.63656,19770,8175.636563
11/16/2017 7:00 AM,36582.45294,2851.34668,0,4712,29019.10626,20546,8473.106261
11/16/2017 8:00 AM,37189.96429,2752.869385,38.10094904,4712,29686.99396,21143,8543.993957
11/16/2017 9:00 AM,38323.28085,2283.138184,101.456784,4712,31226.68588,21449,9777.685883
11/16/2017 10:00 AM,39583.10976,3163.729492,172.3177881,4712,31535.06248,21739,9796.062482
11/16/2017 11:00 AM,40546.82172,3524.233154,158.5669652,4712,32152.0216,22585,9567.021599
11/16/2017 12:00 PM,41391.8449,3766.166016,135.6495676,4712,32778.02932,23298,9480.029317
11/16/2017 1:00 PM,42194.24397,4125.455566,113.271919,4712,33243.51648,23622,9621.516482
11/16/2017 2:00 PM,42709.04885,4393.283203,90.41393682,4712,33513.35171,23188,10325.35171
11/16/2017 3:00 PM,42743.35136,5345.451172,78.05951056,4712,32607.84068,22680,9927.840681
11/16/2017 4:00 PM,42507.42671,6056.311523,52.22746076,4712,31686.88773,22106,9580.887726
11/16/2017 5:00 PM,42522.03683,6153.479492,37.34256333,4712,31619.21477,21903,9716.214771
11/16/2017 6:00 PM,43012.7283,7003.897949,0,4712,31296.83035,20762,10534.83035
11/16/2017 7:00 PM,42126.66981,9331.680664,0,4712,28082.98915,18566,9516.989149
11/16/2017 8:00 PM,41129.64751,11299.1709,0,4712,25118.47661,16328,8790.476611
11/16/2017 9:00 PM,39426.80462,12895.88281,0,4712,21818.92181,14129,7689.921806
11/16/2017 10:00 PM,36978.36717,13577.31152,0,4712,18689.05564,11905,6784.055643
11/16/2017 11:00 PM,34251.48232,14246.3125,0,4712,15293.16982,9770,5523.16982
11/17/2017 12:00 AM,32293.69718,13827.66309,0,4712,13754.03409,8466,5288.034092
11/17/2017 1:00 AM,31110.26005,13631.60742,0,4712,12766.65263,7696,5070.652629
11/17/2017 2:00 AM,30418.38638,13353.16895,0,4712,12353.21743,7179,5174.217432
11/17/2017 3:00 AM,30196.46232,13247.04688,0,4712,12237.41544,7197,5040.415442
11/17/2017 4:00 AM,30725.02228,13276.77051,0,4712,12736.25177,7595,5141.251772
11/17/2017 5:00 AM,32614.54866,13247.66309,0,4712,14654.88557,9436,5218.885574
11/17/2017 6:00 AM,35972.04692,13041.2334,0,4712,18218.81352,12002,6216.813519
11/17/2017 7:00 AM,37153.84807,12595.29688,0,4712,19846.5512,13042,6804.551198
11/17/2017 8:00 AM,38148.52166,12040.38184,42.62676738,4712,21353.51306,14272,7081.513057
11/17/2017 9:00 AM,39649.96708,11081.26367,91.17783724,4712,23765.52557,15460,8305.525574
11/17/2017 10:00 AM,41237.0177,11116.72656,141.3612337,4712,25266.9299,16559,8707.929903
11/17/2017 11:00 AM,42697.2071,10693.05664,196.5944033,4712,27095.55606,17915,9180.556058
11/17/2017 12:00 PM,43976.10706,10477.1582,213.5823268,4712,28573.36653,18746,9827.366533
11/17/2017 1:00 PM,45409.66006,10629.6748,211.6572755,4712,29856.32798,19020,10836.32798
11/17/2017 2:00 PM,46240.82499,11306.42578,189.2037407,4712,30033.19547,19025,11008.19547
11/17/2017 3:00 PM,46422.34832,11731.76855,187.5479589,4712,29791.03181,19146,10645.03181
11/17/2017 4:00 PM,45812.86324,12011.10156,168.6803621,4712,28921.08131,19031,9890.081312
11/17/2017 5:00 PM,44980.20191,11415.46387,111.7709106,4712,28740.96713,18423,10317.96713
11/17/2017 6:00 PM,44778.42209,13554.44824,0,4712,26511.97385,17216,9295.973852
11/17/2017 7:00 PM,43248.07667,14542.47168,0,4712,23993.60499,15194,8799.604994
11/17/2017 8:00 PM,41903.3326,15763.72754,0,4712,21427.60506,13451,7976.605063
11/17/2017 9:00 PM,40393.25281,15848.52344,0,4712,19832.72937,12311,7521.729372
11/17/2017 10:00 PM,38451.17713,16036.04785,0,4712,17703.12927,10769,6934.129274
11/17/2017 11:00 PM,36222.47405,16039.04785,0,4712,15471.4262,9660,5811.426196
11/18/2017 12:00 AM,34144.60391,15886.94336,0,4712,13545.66055,8449,5096.660547
11/18/2017 1:00 AM,32627.18062,15418.19922,0,4712,12496.9814,7797,4699.981397
11/18/2017 2:00 AM,31594.4617,15076.43164,0,4712,11806.03006,7674,4132.030058
11/18/2017 3:00 AM,31005.22403,14834.72461,0,4712,11458.49942,7708,3750.499419
11/18/2017 4:00 AM,30844.90862,14368.31641,0,4712,11764.59221,8392,3372.592212
11/18/2017 5:00 AM,31297.04558,13157.90918,0,4712,13427.1364,9073,4354.136399
11/18/2017 6:00 AM,32331.52307,12668.03809,0,4712,14951.48498,9523,5428.484981
11/18/2017 7:00 AM,33584.47763,13285.53906,0,4712,15586.93857,9580,6006.938569
11/18/2017 8:00 AM,36057.19888,14374.1582,141.5021234,4712,16829.53856,10712,6117.538557
11/18/2017 9:00 AM,37974.37381,14163.92383,248.1456612,4712,18850.30432,11637,7213.304325
11/18/2017 10:00 AM,39427.0538,14827.86523,257.9065075,4712,19629.28206,12575,7054.282062
11/18/2017 11:00 AM,40489.14027,14558.82813,290.9626094,4712,20927.34953,14253,6674.349535
11/18/2017 12:00 PM,41199.33723,14092.69727,359.3967963,4712,22035.24317,14916,7119.243168
11/18/2017 1:00 PM,41267.19496,13442.98633,355.1805767,4712,22757.02805,15273,7484.028053
11/18/2017 2:00 PM,40856.58504,13498.93555,358.9669127,4712,22286.68258,15546,6740.682584
11/18/2017 3:00 PM,39972.09544,13133.62988,297.9532078,4712,21828.51235,15282,6546.512353
11/18/2017 4:00 PM,38586.82794,13241.43359,236.2909804,4712,20397.10336,14838,5559.103365
11/18/2017 5:00 PM,37950.92314,11720.31055,206.4659431,4712,21312.14665,16683,4629.14665
11/18/2017 6:00 PM,38041.637,8563.530273,0,4712,24766.10673,18615,6151.10673
11/18/2017 7:00 PM,36873.72094,7084.121582,0,4712,25077.59936,18087,6990.599362
11/18/2017 8:00 PM,35804.25716,7162.070313,0,4712,23930.18685,17676,6254.186852
11/18/2017 9:00 PM,34583.24577,6469.26123,0,4712,23401.98453,16941,6460.984535
11/18/2017 10:00 PM,33058.8246,5650.290527,0,4712,22696.53408,16146,6550.534077
11/18/2017 11:00 PM,31381.01826,4746.66748,0,4712,21922.35078,15000,6922.350784
11/19/2017 12:00 AM,29988.975,4295.29248,0,4712,20981.68252,14397,6584.682519
11/19/2017 1:00 AM,29174.4061,3997.276611,0,4712,20465.12949,14026,6439.129493
11/19/2017 2:00 AM,28813.95344,4035.933838,0,4712,20066.0196,13946,6120.019599
11/19/2017 3:00 AM,28705.09819,4004.224609,0,4712,19988.87358,13927,6061.873579
11/19/2017 4:00 AM,28972.23016,3906.846436,0,4712,20353.38372,14045,6308.383721
11/19/2017 5:00 AM,29775.2428,4138.984863,0,4712,20924.25794,14317,6607.257937
11/19/2017 6:00 AM,31097.95188,4407.014648,0,4712,21978.93723,15505,6473.93723
11/19/2017 7:00 AM,32474.7589,4611.123535,0,4712,23151.63536,16397,6754.63536
11/19/2017 8:00 AM,33943.99708,4742.317871,189.3804616,4712,24300.29875,16963,7337.298747
11/19/2017 9:00 AM,34401.98268,4787.543457,330.5271924,4712,24571.91203,17373,7198.912033
11/19/2017 10:00 AM,34104.84655,4841.858887,379.5607285,4712,24171.42693,17036,7135.426932
11/19/2017 11:00 AM,33744.55854,4496.497559,399.6356768,4712,24136.4253,17308,6828.425304
11/19/2017 12:00 PM,33417.09428,4032.574463,415.3949949,4712,24257.12482,17164,7093.124819
11/19/2017 1:00 PM,33142.64917,4143.34375,396.4554444,4712,23890.84998,16703,7187.84998
11/19/2017 2:00 PM,32926.20398,4085.110352,380.2615407,4712,23748.83208,16499,7249.832083
11/19/2017 3:00 PM,32979.59366,3985.605225,329.4237853,4712,23952.56465,16516,7436.564653
11/19/2017 4:00 PM,33135.36473,4055.558838,277.7544947,4712,24090.0514,16867,7223.051399
11/19/2017 5:00 PM,34635.96755,3978.317627,166.1658052,4712,25779.48412,18321,7458.484122
11/19/2017 6:00 PM,36416.68493,4861.726563,0,4712,26842.95836,18499,8343.958365
11/19/2017 7:00 PM,36358.4414,5652.389648,0,4712,25994.05175,17848,8146.051751
11/19/2017 8:00 PM,35896.77558,6583.914551,0,4712,24600.86102,16981,7619.861024
11/19/2017 9:00 PM,35292.21926,7230.02832,0,4712,23350.19093,15814,7536.190935
11/19/2017 10:00 PM,33955.06202,8576.766602,0,4712,20666.29542,13128,7538.295415
11/19/2017 11:00 PM,32402.3556,9986.868164,0,4712,17703.48744,11559,6144.48744
11/20/2017 12:00 AM,31172.8755,10444.20605,0,4712,16016.66944,10495,5521.669443
11/20/2017 1:00 AM,30598.53935,10806.42578,0,4712,15080.11357,10038,5042.113569
11/20/2017 2:00 AM,30449.68605,11090.83691,0,4712,14646.84914,9915,4731.849137
11/20/2017 3:00 AM,30693.37848,10691.64648,0,4712,15289.73199,10426,4863.731991
11/20/2017 4:00 AM,31679.96309,10743.31836,0,4712,16224.64473,10820,5404.64473
11/20/2017 5:00 AM,33978.67314,11237.57031,0,4712,18029.10282,12158,5871.102825
11/20/2017 6:00 AM,36955.21547,11357.63281,0,4712,20885.58266,14378,6507.582662
11/20/2017 7:00 AM,38474.47655,11300.29492,0,4712,22462.18163,15382,7080.181625
11/20/2017 8:00 AM,38790.12642,11861.32031,202.2152068,4712,22014.5909,15813,6201.590897
11/20/2017 9:00 AM,38417.1109,9426.587891,345.6257591,4712,23932.89725,17362,6570.897246
11/20/2017 10:00 AM,37883.82998,8818.582031,349.1193749,4712,24004.12857,16437,7567.128571
11/20/2017 11:00 AM,37269.29766,8948.678711,370.8624565,4712,23237.75649,15913,7324.756493
11/20/2017 12:00 PM,36653.43846,8870.099609,387.3789894,4712,22683.95986,15598,7085.959863
11/20/2017 1:00 PM,36376.40224,8454.166016,383.1652684,4712,22827.07096,15416,7411.070958
11/20/2017 2:00 PM,36154.07891,8262.038086,345.1588681,4712,22834.88196,15562,7272.88196
11/20/2017 3:00 PM,35932.1772,7990.368652,288.5921218,4712,22941.21642,16069,6872.216425
11/20/2017 4:00 PM,35888.27863,7303.907227,237.9633073,4712,23634.4081,16616,7018.408096
11/20/2017 5:00 PM,37187.56654,6722.646973,137.8804934,4712,25615.03907,17128,8487.039073
11/20/2017 6:00 PM,38659.36079,9127.130859,0,4712,24820.22993,15721,9099.22993
11/20/2017 7:00 PM,38288.2682,11351.67383,0,4712,22224.59437,14270,7954.594369
11/20/2017 8:00 PM,37777.50783,11971.13477,0,4712,21094.37306,13921,7173.373064
11/20/2017 9:00 PM,36476.81715,12390.62793,0,4712,19374.18922,12569,6805.189222
11/20/2017 10:00 PM,34601.72328,12635.91602,0,4712,17253.80726,11183,6070.807261
11/20/2017 11:00 PM,32668.84286,12646.2959,0,4712,15310.54696,9390,5920.54696
11/21/2017 12:00 AM,31130.62413,12452.98926,0,4712,13965.63487,8897,5068.634869
11/21/2017 1:00 AM,30291.0002,11927.30664,0,4712,13651.69356,8762,4889.693558
11/21/2017 2:00 AM,29857.63923,11447.51758,0,4712,13698.12165,8513,5185.121651
11/21/2017 3:00 AM,29919.54564,11771.30957,0,4712,13436.23607,8584,4852.236071
11/21/2017 4:00 AM,30608.99762,11420.0957,0,4712,14476.90192,9730,4746.90192
11/21/2017 5:00 AM,32363.55533,10669.94434,0,4712,16981.611,11459,5522.610995
11/21/2017 6:00 AM,34752.39659,9603.193359,0,4712,20437.20323,14505,5932.203231
11/21/2017 7:00 AM,35887.77326,8642.929688,0,4712,22532.84357,15725,6807.84357
11/21/2017 8:00 AM,36551.57145,7835.887207,157.1448142,4712,23846.53943,17165,6681.539427
11/21/2017 9:00 AM,36950.23489,6251.720215,250.0603737,4712,25736.4543,17964,7772.454301
11/21/2017 10:00 AM,37066.66922,6836.916992,306.9006045,4712,25210.85162,16149,9061.851618
11/21/2017 11:00 AM,37069.75111,9228.642578,376.8052043,4712,22752.30333,14396,8356.303326
11/21/2017 12:00 PM,37192.0579,10634.88867,281.5355597,4712,21563.63367,13359,8204.633669
11/21/2017 1:00 PM,37518.95815,12113.4502,277.631926,4712,20415.87603,13434,6981.876029
11/21/2017 2:00 PM,37643.14364,12620.74805,257.5538182,4712,20052.84178,13325,6727.841776
